 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104596644,NULL,5200000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104637246,NULL,1500000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/101748928,NULL,790000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104512878,"1 Hereford Drive, Greenstone Hill",1090000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104575441,NULL,1280000.0000,
 /for-sale/greenstone-park-estate/greenstone-hill/gauteng/10970/104450307,"Greenstone Gate, Greenstone Park Estate",1125000.0000,
 /for-sale/noordgesig/soweto/gauteng/11119/104562241,"60 Modder Road, Noordgesig",650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104500778,"@ Thorn Valley Estate , Glasgow Street, Greenstone Hill",5800000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104607863,NULL,1000000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=104102311,Development in Pimville Ext 5,NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104473627,"1 Greenstone, Greenstone Hill",950000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104623493,"Sweet Briar Street, Protea Glen",550000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104516529,"22 Giant Reed Street, Protea Glen",699000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104553065,NULL,810000.0000,
 /for-sale/klipspruit-ext-2/soweto/gauteng/11123/104547380,"85 Dragon St, Klipspruit Ext 2",850000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104428156,"129 9th Ave Cullinan, Cullinan",967500.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104629644,NULL,485000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104566780,"Morning Street, Rosslyn",NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/101739665,"1 Stoneridge Drive, Greenstone Hill",1050000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104585414,NULL,1395000.0000,
 /for-sale/diepkloof-zone-4/soweto/gauteng/4613/104621278,NULL,480000.0000,
 /for-sale/diepkloof-zone-5/soweto/gauteng/4614/104628363,NULL,750000.0000,
 /for-sale/greenstone-gate/greenstone-hill/gauteng/15855/104625380,NULL,1090000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104596642," Collens Road, Mabopane",125000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104462467,"1 Stoneridge Drive, Greenstone Hill",1050000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104473620,"1 Stoneridge Drive, Greenstone Hill",950000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104627475,NULL,780000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104568160,NULL,530000.0000,
 /for-sale/eldorado-park/soweto/gauteng/11124/104468474,"4 Klipriviersoog Estate, Lulu Arends Road, Eldorado Park",480000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104462452,"96 Aloe Place, Greenstone Hill",950000.0000,
 /for-sale/greenstone-ridge/greenstone-hill/gauteng/15869/104518717,"43 Stoneridge Drive, Greenstone Ridge",1350000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102658032,Development in Soweto,NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104410759,"1121 Cape Holy Lane Bushwilliow Park, Greenstone Hill",3600000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/104627542,NULL,2000000.0000,
 /for-sale/greenstone-ridge/greenstone-hill/gauteng/15869/104625492,NULL,1195000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104489541,"164 Greenstone Crest, Greenstone Hill",1499000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104568320,NULL,665000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104630621,"1311 Mabopane Street, Mabopane",650000.0000,
 /for-sale/eldorado-park/soweto/gauteng/11124/104553400,"7 Currant Street, Eldorado Park",980000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104484395,"Oak, Cullinan",635000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104621954,NULL,360000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104484300,"542 Rosslyn Estate , Ptn Street, Rosslyn",NULL,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104585096,NULL,960000.0000,
 /for-sale/protea-glen-ext-11/soweto/gauteng/4674/104596555,"172 Rantalaje Street, Protea Glen Ext 11",420000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104471035,NULL,2950000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104540889,NULL,2175000.0000,
 /for-sale/dobsonville-ext-2/soweto/gauteng/11117/104621815,NULL,570000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104570804,NULL,2750000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104529639,"224 Acacia, 23 Emerald Parkway, Greenstone Hill",1700000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104639847,NULL,2500000.0000,
 /for-sale/rayton/rayton/gauteng/2392/101758196,NULL,2175000.0000,
 /for-sale/bram-fischerville/soweto/gauteng/13011/104597671,"Bram Fischerville Ext 14, Bram Fischerville",503157.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104542988,NULL,1150000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102577331,Development in Protea Glen,NULL,
 /for-sale/eldorado-park-ext-9/soweto/gauteng/11137/104621014,"11 Lagumd Street, Eldorado Park Ext 9",600000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104484078,"949 Premier , Rayton",1900000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104577250,"17683/15 42 Cleaner Street, Protea Glen",630000.0000,
 /for-sale/eldorado-park/soweto/gauteng/11124/104435459,"165 Milnerton Street, Eldorado Park",750000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104630671,"Oak Avenue, Cullinan",610000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/104555861,NULL,550000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104463946,"15 Incuncu Street, Protea Glen",460000.0000,
 /for-sale/orlando-east/soweto/gauteng/4624/104624916,"Manzini, Orlando East",570000.0000,
 /for-sale/rayton/rayton/gauteng/2392/101758701,"949 Premier , Rayton",1900000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104577473,NULL,2990000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104495899,NULL,3990000.0000,
 /for-sale/greenstone-ridge/greenstone-hill/gauteng/15869/104625541,NULL,1250000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104550729,NULL,770000.0000,
 /for-sale/welverdiend/carletonville/gauteng/4996/104421807,"5th Avenue, Welverdiend",740000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104537057,NULL,935000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104605249,NULL,620000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104601605,NULL,1350000.0000,
 /for-sale/dobsonville/soweto/gauteng/11114/104637788,"Nkambule , Dobsonville",385000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104463797,"22 Tzoko Street, Protea Glen",750000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104527979,NULL,1800000.0000,
 /for-sale/acacia/greenstone-hill/gauteng/15872/104624765,NULL,1700000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102577328,Development in Walkerville,NULL,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/104437510,"45 Wild Pear Crescent, Greenstone Hill, Thorn Valley Estate",4895000.0000,
 /for-sale/carletonville/carletonville/gauteng/4956/104453220,NULL,810000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104618297,"Protea Glen, Protea Glen & Ext",570000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104415113,"5 Quarts Cove, Greenstone Hill",2500000.0000,
 /for-sale/waterstone-park/greenstone-hill/gauteng/11730/104517315,NULL,4150000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104508996,"Meteriorite Street, Rosslyn",NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104620194,NULL,4300000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104517411,"50 Myrtle Street, Protea Glen",480000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104489320,NULL,3500000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104495678,"Leopardrock Street, Rosslyn",NULL,
 /for-sale/mabopane/mabopane/gauteng/3025/104605057,NULL,580000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104494308,NULL,975000.0000,
 /for-sale/pretoriusrus/carletonville/gauteng/4990/104514936,NULL,1680000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104555583,NULL,1400000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104616704,NULL,349000.0000,
 /for-sale/fochville-ext-5/fochville/gauteng/5002/104609085,NULL,1750000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104423426,"Acacia, Emerald Parkway Avenue, Greenstone Hill",1000000.0000,
 /for-sale/welverdiend/carletonville/gauteng/4996/104483184,NULL,590000.0000,
 /for-sale/diepkloof-zone-6/soweto/gauteng/4615/104619605,NULL,450000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104616295,NULL,695000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/101734333,"50 Myrtle Street, Protea Glen",480000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102804408,Development in Pimville,NULL,
 /for-sale/mabopane/mabopane/gauteng/3025/104526470,NULL,520000.0000,
 /for-sale/tshepisong/soweto/gauteng/15772/104485371,"29 Nile Street, Tshepisong",335000.0000,
 /for-sale/greenstone-gate/greenstone-hill/gauteng/15855/104578261,NULL,1150000.0000,
 /for-sale/dobsonville-ext-3/soweto/gauteng/11113/104587155,NULL,650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104481855,"16 Emerald Parkway, Greenstone Hill",1375000.0000,
 /for-sale/klipspruit-west/soweto/gauteng/11126/104524626,"93 Fuscia Road, Klipspruit West",499000.0000,
 /for-sale/welverdiend/carletonville/gauteng/4996/104421691,"2nd Avenue, Welverdiend",720000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104614082,NULL,599000.0000,
 /for-sale/protea-glen-ext-4/soweto/gauteng/4677/104556084,NULL,670000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104541551,"Strelitzia, Stone Close, Greenstone Hill",1145000.0000,
 /for-sale/klipspruit-west/soweto/gauteng/11126/104544539,NULL,630000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104466964,"23 Emerald Boulevard, Greenstone Hill",1499000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/104591892,NULL,3600000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104580418,NULL,770000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104410837,"3 Stoneridge Drive, Greenstone Hill",2975000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104341311,"2 Stoneridge Drive, Greenstone Hill",2780000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104449441,NULL,1100000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/101739661,"166 10th , Cullinan",845000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104336916,"166 10th , Cullinan",845000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104581366,NULL,1195000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104550987,NULL,950000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102947250,Development in Vaal Dam,NULL,
 /for-sale/diepkloof-and-ext/soweto/gauteng/4607/104584658,NULL,1120000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/101750713,"23145 Mango Street, Protea Glen & Ext",500000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104346896,"1 Hereford Road, Greenstone Hill",1500000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104623901,NULL,2650000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104337456,"177 Koppie, Cullinan",1375000.0000,
 /for-sale/carletonville/carletonville/gauteng/4956/104393165,"13 Pafuri Street, Carletonville",400000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104408954,"2 Emerald Boulevard , Greenstone Hill",1095000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104347427,"855 Prozesky , Rayton",1575000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/104533623,NULL,1490000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104329425,"North Street 82, Rayton, Rayton",1015000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104587348,NULL,550000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104546035,NULL,2995000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104479149,"96 Greenstone Hill, Greenstone Hill",950000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104470135,NULL,879000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104445411,"23145 Mango Street, Protea Glen & Ext",500000.0000,
 /for-sale/greenstone-place-estate/greenstone-hill/gauteng/10971/104531820,NULL,1695000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104333970,"661 Greenstone Ridge, 1 Emerald Parkway, Greenstone Hill",1150000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104479044,"1 Greenstone Drive, Greenstone Hill",950000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104312070,"986 Bush Willow Park Estate, Bush Willow Street, Greenstone Hill",4299000.0000,
 /for-sale/acacia/greenstone-hill/gauteng/15872/104531431,NULL,1450000.0000,
 /for-sale/greenstone-park-estate/greenstone-hill/gauteng/10970/104433984,"The Reeds, 11 Fuchsia Drive, Greenstone Park Estate",940000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102658032,Development in Soweto,NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104443501,"Portland Place, 70 Greenstone Drive, Greenstone Hill",1750000.0000,
 /for-sale/klipspruit-west/soweto/gauteng/11126/104389259,"Richards Row, 68 San Salvador Street, Klipspruit West",450000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104579890,NULL,305000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104495333,NULL,1090000.0000,
 /for-sale/soweto/soweto/gauteng/3874/104585609,NULL,599000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104428314,"1 Aloe Place 1, Greenstone Hill",1250000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104512114,NULL,515000.0000,
 /for-sale/dobsonville/soweto/gauteng/11114/104522582,"51 Motswedi Crescent, Dobsonville",520000.0000,
 /for-sale/greenstone-place-estate/greenstone-hill/gauteng/10971/104473919,"Geenstone Hill, Edenvale, Greenstone Place Estate",950000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104482842,"11602 Palesa Street, Mabopane",592000.0000,
 /for-sale/walkerville/walkerville/gauteng/3775/104568777,NULL,1380000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/101743818,NULL,305000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104337173,"129 9th, Cullinan",955000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104484866,NULL,2850000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104520720,NULL,1125000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104538058,NULL,850000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104489683,NULL,1090000.0000,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/104477030,NULL,5400000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104555849,NULL,695000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104481710,"2 Stone Close, Greenstone Hill",1150000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104605119,NULL,520000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102577331,Development in Protea Glen,NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104367364,"1 Hereford Road, Greenstone Hill",975000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104540362,NULL,1700000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104623341,NULL,450000.0000,
 /for-sale/dobsonville/soweto/gauteng/11114/104482272,"37 Unnamed, Dobsonville",820000.0000,
 /for-sale/carletonville/carletonville/gauteng/4956/104452808,NULL,680000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104614941,NULL,600000.0000,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/104484656,NULL,3900000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104544308,"1641 Lea Mangope Rd, Mabopane",670000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104578558,NULL,1400000.0000,
 /for-sale/eldorado-park/soweto/gauteng/11124/104355365,"35 Lood Street, Eldorado Park",850000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/101758121,NULL,600000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/104476061,NULL,6300000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104457515,"Nkwe Estates, Rosslyn",499000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104525175,NULL,595000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104299156,"353 Rosslyn Gardens , Platina Street, Rosslyn",575000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104548434,"Rosslyn Gardens, Rosslyn",475000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104609626,NULL,600000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104552091,NULL,420000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104500300,"26 Aleppo Pine Crescent , Protea Glen & Ext",690000.0000,
 /for-sale/oberholzer-and-ext/carletonville/gauteng/4997/104562328,NULL,1095000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104428351,NULL,6300000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102804408,Development in Pimville,NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104590627,NULL,3800000.0000,
 /for-sale/protea-north/soweto/gauteng/4689/104595093,NULL,999000.0000,
 /for-sale/oberholzer/carletonville/gauteng/4957/104541000,NULL,1350000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104549133,"Rosslyn Leorpard Rock, Rosslyn",605000.0000,
 /for-sale/fochville/fochville/gauteng/4998/104600194,NULL,1500000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/104500806,NULL,3850000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104403607,NULL,1700000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104523810,NULL,2247000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104467582,NULL,860000.0000,
